7thtimeloopthevillainessenjoysacarefreelifemarriedtoherworstenemy,https://sevenseasentertainment.com/books/7th-time-loop-the-villainess-enjoys-a-carefree-life-married-to-her-worst-enemy-manga-vol-3/,Seven Seas Entertainment,Seven Seas Entertainment,7th Time Loop: The Villainess Enjoys a Carefree Life Married to Her Worst Enemy! Vol. 3,3,Physical,978-1-68579-559-7,2023-06-27
7thtimeloopthevillainessenjoysacarefreelifemarriedtoherworstenemy,https://sevenseasentertainment.com/books/7th-time-loop-the-villainess-enjoys-a-carefree-life-married-to-her-worst-enemy-manga-vol-4/,Seven Seas Entertainment,Seven Seas Entertainment,7th Time Loop: The Villainess Enjoys a Carefree Life Married to Her Worst Enemy! Vol. 4,4,Physical,979-8-88843-064-4,2023-12-05
7thtimeloopthevillainessenjoysacarefreelifemarriedtoherworstenemy,https://sevenseasentertainment.com/books/7th-time-loop-the-villainess-enjoys-a-carefree-life-married-to-her-worst-enemy-manga-vol-5/,Seven Seas Entertainment,Seven Seas Entertainment,7th Time Loop: The Villainess Enjoys a Carefree Life Married to Her Worst Enemy! Vol. 5,5,Physical,979-8-88843-783-4,2024-06-25
7thtimeloopthevillainessenjoysacarefreelifemarriedtoherworstenemy,https://sevenseasentertainment.com/books/7th-time-loop-the-villainess-enjoys-a-carefree-life-married-to-her-worst-enemy-manga-vol-6/,Seven Seas Entertainment,Seven Seas Entertainment,7th Time Loop: The Villainess Enjoys a Carefree Life Married to Her Worst Enemy! Vol. 6,6,Physical,979-8-89160-623-4,2024-11-26
7thtimeloopthevillainessenjoysacarefreelifemarriedtoherworstenemy,https://sevenseasentertainment.com/books/7th-time-loop-the-villainess-enjoys-a-carefree-life-married-to-her-worst-enemy-manga-vol-7/,Seven Seas Entertainment,Seven Seas Entertainment,7th Time Loop: The Villainess Enjoys a Carefree Life Married to Her Worst Enemy! Vol. 7,7,Physical,979-8-89373-313-6,2025-06-17
7thtimeloopthevillainessenjoysacarefreelifemarriedtoherworstenemy,https://sevenseasentertainment.com/books/7th-time-loop-the-villainess-enjoys-a-carefree-life-married-to-her-worst-enemy-manga-vol-8/,Seven Seas Entertainment,Seven Seas Entertainment,7th Time Loop: The Villainess Enjoys a Carefree Life Married to Her Worst Enemy! Vol. 8,8,Physical,979-8-89765-320-1,2026-10-27
86eightysix,https://yenpress.com/titles/9781975319182-86-eighty-six-vol-1-manga,Yen Press,Yen Press,"86--EIGHTY-SIX, Vol. 1",0,Digital,9781975319182,2020-12-15
86eightysix,https://yenpress.com/titles/9781975319267-86-eighty-six-vol-2-manga,Yen Press,Yen Press,"86--EIGHTY-SIX, Vol. 2",0,Digital,9781975319267,2021-03-30
86eightysix,https://yenpress.com/titles/9781975349578-86-eighty-six-vol-3-manga,Yen Press,Yen Press,"86--EIGHTY-SIX, Vol. 3",0,Digital,9781975349578,2022-10-04
86eightysix,https://yenpress.com/titles/9781975319175-86-eighty-six-vol-1-manga,Yen Press,Yen Press,"86--EIGHTY-SIX, Vol. 1",0,Paperback,9781975319175,2020-12-15
86eightysix,https://yenpress.com/titles/9781975319250-86-eighty-six-vol-2-manga,Yen Press,Yen Press,"86--EIGHTY-SIX, Vol. 2",0,Paperback,9781975319250,2021-03-30
86eightysix,https://yenpress.com/titles/9781975349561-86-eighty-six-vol-3-manga,Yen Press,Yen Press,"86--EIGHTY-SIX, Vol. 3",0,Paperback,9781975349561,2022-10-04
86eightysix,https://store.crunchyroll.com/products/86-eightysix-manga-volume-2-9781975319250.html,Crunchyroll,Yen Press,86 Eighty-Six Volume 2,0,Paperback,9781975319250,2021-03-30
86eightysixoperationhighschool,https://yenpress.com/titles/9798855401868-86-eighty-six-operation-high-school,Yen Press,Yen Press,86--EIGHTY-SIX: Operation High School,0,Digital,9798855401868,2024-11-05
86eightysixoperationhighschool,https://yenpress.com/titles/9781975377014-86-eighty-six-operation-high-school,Yen Press,Yen Press,86--EIGHTY-SIX: Operation High School,0,Paperback,9781975377014,2024-11-05
abesapiendarkandterrible,https://www.penguinrandomhouse.com/books/564075/abe-sapien-dark-and-terrible-volume-1-by-written-by-mike-mignola-scott-allie-and-john-arcudi-illustrated-by-max-fiumara-and-sebastian-fiumara-colored-by-dave-stewart/9781506705385,Penguin Random House,Dark Horse,Abe Sapien: Dark and Terrible Volume 1,0,Hardcover,9781506705385,2017-11-21
abesapiendarkandterrible,https://www.penguinrandomhouse.com/books/564075/abe-sapien-dark-and-terrible-volume-1-by-written-by-mike-mignola-scott-allie-and-john-arcudi-illustrated-by-max-fiumara-and-sebastian-fiumara-colored-by-dave-stewart/9781506733784,Penguin Random House,Dark Horse,Abe Sapien: Dark and Terrible Volume 1,0,Paperback,9781506733784,2022-12-27
abesapiendarkandterrible,https://www.penguinrandomhouse.com/books/564075/abe-sapien-dark-and-terrible-volume-1-by-written-by-mike-mignola-scott-allie-and-john-arcudi-illustrated-by-max-fiumara-and-sebastian-fiumara-colored-by-dave-stewart/9781506733890,Penguin Random House,Dark Horse,Abe Sapien: Dark and Terrible Volume 1,0,eBook,9781506733890,2022-12-27
abesapiendarkandterrible,https://www.penguinrandomhouse.com/books/564084/abe-sapien-dark-and-terrible-volume-2-by-written-by-mike-mignola-and-scott-allie-illustrated-by-max-fiumara-sebastian-fiumara-and-tyler-crook-colored-by-dave-stewart/9781506733906,Penguin Random House,Dark Horse,Abe Sapien: Dark and Terrible Volume 2,0,eBook,9781506733906,2023-05-16
abesapienthedrowningandotherstories,https://www.penguinrandomhouse.com/books/572908/abe-sapien-the-drowning-and-other-stories-by-written-by-mike-mignola-and-john-arcudi-art-by-jason-shawn-alexander-patric-reynolds-james-harren-peter-snejbjerg-and-others-colors-by-dave-stewart/9781506733913,Penguin Random House,Dark Horse,Abe Sapien: The Drowning and Other Stories,0,eBook,9781506733913,2023-08-01
abridesstory,https://yenpress.com/titles/9781975356347-a-bride-s-story-vol-1,Yen Press,Yen Press,"A Bride's Story, Vol. 1",0,Digital,9781975356347,2018-09-25
abridesstory,https://yenpress.com/titles/9781975356361-a-brides-story-vol-2,Yen Press,Yen Press,"A Bride's Story, Vol. 2",0,Digital,9781975356361,2018-09-25
abridesstory,https://yenpress.com/titles/9781975356385-a-brides-story-vol-3,Yen Press,Yen Press,"A Bride's Story, Vol. 3",0,Digital,9781975356385,2018-09-25
abridesstory,https://yenpress.com/titles/9781975356408-a-brides-story-vol-4,Yen Press,Yen Press,"A Bride's Story, Vol. 4",0,Digital,9781975356408,2018-09-25
abridesstory,https://yenpress.com/titles/9781975356422-a-bride-s-story-vol-5,Yen Press,Yen Press,"A Bride's Story, Vol. 5",0,Digital,9781975356422,2018-09-25
abridesstory,https://yenpress.com/titles/9781975356446-a-brides-story-vol-6,Yen Press,Yen Press,"A Bride's Story, Vol. 6",0,Digital,9781975356446,2018-10-30
abridesstory,https://yenpress.com/titles/9781975356460-a-brides-story-vol-7,Yen Press,Yen Press,"A Bride's Story, Vol. 7",0,Digital,9781975356460,2018-10-30
abridesstory,https://yenpress.com/titles/9781975356484-a-brides-story-vol-8,Yen Press,Yen Press,"A Bride's Story, Vol. 8",0,Digital,9781975356484,2018-10-30
abridesstory,https://yenpress.com/titles/9781975356507-a-brides-story-vol-9,Yen Press,Yen Press,"A Bride's Story, Vol. 9",0,Digital,9781975356507,2018-10-30
abridesstory,https://yenpress.com/titles/9781975356323-a-bride-s-story-vol-10,Yen Press,Yen Press,"A Bride's Story, Vol. 10",0,Digital,9781975356323,2018-11-27
abridesstory,https://yenpress.com/titles/9781975384937-a-brides-story-vol-11,Yen Press,Yen Press,"A Bride's Story, Vol. 11",0,Digital,9781975384937,2019-08-27
abridesstory,https://yenpress.com/titles/9781975332921-a-bride-s-story-vol-12,Yen Press,Yen Press,"A Bride's Story, Vol. 12",0,Digital,9781975332921,2020-09-22
abridesstory,https://yenpress.com/titles/9781975341466-a-bride-s-story-vol-13,Yen Press,Yen Press,"A Bride's Story, Vol. 13",0,Digital,9781975341466,2022-04-19
abridesstory,https://yenpress.com/titles/9781975373948-a-bride-s-story-vol-14,Yen Press,Yen Press,"A Bride's Story, Vol. 14",0,Digital,9781975373948,2023-09-19
abridesstory,https://yenpress.com/titles/9798855422627-a-bride-s-story-vol-15,Yen Press,Yen Press,"A Bride's Story, Vol. 15",0,Digital,9798855422627,2025-12-16
abridesstory,https://yenpress.com/titles/9780316180993-a-bride-s-story-vol-1,Yen Press,Yen Press,"A Bride's Story, Vol. 1",0,Hardback,9780316180993,2011-05-31
abridesstory,https://yenpress.com/titles/9780316194464-a-bride-s-story-vol-2,Yen Press,Yen Press,"A Bride's Story, Vol. 2",0,Hardback,9780316194464,2011-10-25
abridesstory,https://yenpress.com/titles/9780316210348-a-bride-s-story-vol-3,Yen Press,Yen Press,"A Bride's Story, Vol. 3",0,Hardback,9780316210348,2012-03-27
abridesstory,https://yenpress.com/titles/9780316232036-a-bride-s-story-vol-4,Yen Press,Yen Press,"A Bride's Story, Vol. 4",0,Hardback,9780316232036,2013-01-22
abridesstory,https://yenpress.com/titles/9780316243094-a-bride-s-story-vol-5,Yen Press,Yen Press,"A Bride's Story, Vol. 5",0,Hardback,9780316243094,2013-09-24
abridesstory,https://yenpress.com/titles/9780316336109-a-bride-s-story-vol-6,Yen Press,Yen Press,"A Bride's Story, Vol. 6",0,Hardback,9780316336109,2014-10-28
abridesstory,https://yenpress.com/titles/9780316348935-a-bride-s-story-vol-7,Yen Press,Yen Press,"A Bride's Story, Vol. 7",0,Hardback,9780316348935,2015-11-17
abridesstory,https://yenpress.com/titles/9780316317627-a-bride-s-story-vol-8,Yen Press,Yen Press,"A Bride's Story, Vol. 8",0,Hardback,9780316317627,2016-09-27
abridesstory,https://yenpress.com/titles/9780316562621-a-bride-s-story-vol-9,Yen Press,Yen Press,"A Bride's Story, Vol. 9",0,Hardback,9780316562621,2017-09-26
abridesstory,https://yenpress.com/titles/9781975327989-a-bride-s-story-vol-10,Yen Press,Yen Press,"A Bride's Story, Vol. 10",0,Hardback,9781975327989,2018-11-27
abridesstory,https://yenpress.com/titles/9781975384920-a-bride-s-story-vol-11,Yen Press,Yen Press,"A Bride's Story, Vol. 11",0,Hardback,9781975384920,2019-08-27
abridesstory,https://yenpress.com/titles/9781975333195-a-bride-s-story-vol-12,Yen Press,Yen Press,"A Bride's Story, Vol. 12",0,Hardback,9781975333195,2020-09-22
abridesstory,https://yenpress.com/titles/9781975341459-a-bride-s-story-vol-13,Yen Press,Yen Press,"A Bride's Story, Vol. 13",0,Hardback,9781975341459,2022-04-19
abridesstory,https://yenpress.com/titles/9781975373931-a-bride-s-story-vol-14,Yen Press,Yen Press,"A Bride's Story, Vol. 14",0,Hardback,9781975373931,2023-09-19
abridesstory,https://yenpress.com/titles/9798855422610-a-bride-s-story-vol-15,Yen Press,Yen Press,"A Bride's Story, Vol. 15",0,Hardback,9798855422610,2025-12-16
abridesstory,https://store.crunchyroll.com/products/a-brides-story-manga-volume-8-hardcover-9780316317627.html,Crunchyroll,Yen Press,A Bride's Story Volume 8,0,Hardcover,9780316317627,2016-09-27
abriefmomentofichika1,https://www.penguinrandomhouse.com/books/746803/a-brief-moment-of-ichika-1-by-natsu-tadano/9781647291525,Penguin Random House,Kodansha,A Brief Moment of Ichika 1,0,Paperback,9781647291525,2024-04-23
abriefmomentofichika2,https://www.penguinrandomhouse.com/books/746804/a-brief-moment-of-ichika-2-by-natsu-tadano/9781647291631,Penguin Random House,Kodansha,A Brief Moment of Ichika 2,0,Paperback,9781647291631,2024-07-02
abriefmomentofichika3,https://www.penguinrandomhouse.com/books/746805/a-brief-moment-of-ichika-3-by-natsu-tadano/9781647291716,Penguin Random House,Kodansha,A Brief Moment of Ichika 3,0,Paperback,9781647291716,2024-10-08
absoluteduo,https://sevenseasentertainment.com/books/absolute-duo-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,Absolute Duo Vol. 1,1,Physical,978-1-626925-39-7,2017-08-29
absoluteduo,https://sevenseasentertainment.com/books/absolute-duo-vol-2/,Seven Seas Entertainment,Seven Seas Entertainment,Absolute Duo Vol. 2,2,Physical,978-1-626926-64-6,2017-12-26
absoluteduo,https://sevenseasentertainment.com/books/absolute-duo-vol-3/,Seven Seas Entertainment,Seven Seas Entertainment,Absolute Duo Vol. 3,3,Physical,978-1-626927-16-2,2018-04-03
absoluteduo,https://sevenseasentertainment.com/books/absolute-duo-vol-4/,Seven Seas Entertainment,Seven Seas Entertainment,Absolute Duo Vol. 4,4,Physical,978-1-626929-39-5,2018-11-27
absoluteduo,https://store.crunchyroll.com/products/absolute-duo-manga-volume-2-9781626926646.html,Crunchyroll,Seven Seas Entertainment,Absolute Duo Volume 2,0,Paperback,9781626926646,2017-12-26
absoluteduo,https://store.crunchyroll.com/products/absolute-duo-manga-volume-3-9781626927162.html,Crunchyroll,Seven Seas Entertainment,Absolute Duo Volume 3,0,Paperback,9781626927162,2018-04-03
abusinessproposal,https://yenpress.com/titles/9798400900327-a-business-proposal-vol-1,Yen Press,Ize Press,"A Business Proposal, Vol. 1",0,Digital,9798400900327,2023-05-23
abusinessproposal,https://yenpress.com/titles/9798400900419-a-business-proposal-vol-2,Yen Press,Ize Press,"A Business Proposal, Vol. 2",0,Digital,9798400900419,2023-08-22
abusinessproposal,https://yenpress.com/titles/9798400900433-a-business-proposal-vol-3,Yen Press,Ize Press,"A Business Proposal, Vol. 3",0,Digital,9798400900433,2023-11-21
abusinessproposal,https://yenpress.com/titles/9798400900457-a-business-proposal-vol-4,Yen Press,Ize Press,"A Business Proposal, Vol. 4",0,Digital,9798400900457,2024-02-20
abusinessproposal,https://yenpress.com/titles/9798400901577-a-business-proposal-vol-5,Yen Press,Ize Press,"A Business Proposal, Vol. 5",0,Digital,9798400901577,2024-05-21
abusinessproposal,https://yenpress.com/titles/9798400901720-a-business-proposal-vol-6,Yen Press,Ize Press,"A Business Proposal, Vol. 6",0,Digital,9798400901720,2024-08-20
abusinessproposal,https://yenpress.com/titles/9798400901744-a-business-proposal-vol-7,Yen Press,Ize Press,"A Business Proposal, Vol. 7",0,Digital,9798400901744,2024-11-19
abusinessproposal,https://yenpress.com/titles/9798400901768-a-business-proposal-vol-8,Yen Press,Ize Press,"A Business Proposal, Vol. 8",0,Digital,9798400901768,2025-02-18
abusinessproposal,https://yenpress.com/titles/9798400901782-a-business-proposal-vol-9,Yen Press,Ize Press,"A Business Proposal, Vol. 9",0,Digital,9798400901782,2025-05-20
abusinessproposal,https://yenpress.com/titles/9798400901805-a-business-proposal-vol-10,Yen Press,Ize Press,"A Business Proposal, Vol. 10",0,Digital,9798400901805,2025-08-19
abusinessproposal,https://yenpress.com/titles/9798400900334-a-business-proposal-vol-1,Yen Press,Ize Press,"A Business Proposal, Vol. 1",0,Paperback,9798400900334,2023-05-23
abusinessproposal,https://yenpress.com/titles/9798400900402-a-business-proposal-vol-2,Yen Press,Ize Press,"A Business Proposal, Vol. 2",0,Paperback,9798400900402,2023-08-22
abusinessproposal,https://yenpress.com/titles/9798400900426-a-business-proposal-vol-3,Yen Press,Ize Press,"A Business Proposal, Vol. 3",0,Paperback,9798400900426,2023-11-21
abusinessproposal,https://yenpress.com/titles/9798400900440-a-business-proposal-vol-4,Yen Press,Ize Press,"A Business Proposal, Vol. 4",0,Paperback,9798400900440,2024-02-20
abusinessproposal,https://yenpress.com/titles/9798400901560-a-business-proposal-vol-5,Yen Press,Ize Press,"A Business Proposal, Vol. 5",0,Paperback,9798400901560,2024-05-21
abusinessproposal,https://yenpress.com/titles/9798400901713-a-business-proposal-vol-6,Yen Press,Ize Press,"A Business Proposal, Vol. 6",0,Paperback,9798400901713,2024-08-20
abusinessproposal,https://yenpress.com/titles/9798400901737-a-business-proposal-vol-7,Yen Press,Ize Press,"A Business Proposal, Vol. 7",0,Paperback,9798400901737,2024-11-19
abusinessproposal,https://yenpress.com/titles/9798400901751-a-business-proposal-vol-8,Yen Press,Ize Press,"A Business Proposal, Vol. 8",0,Paperback,9798400901751,2025-02-18
abusinessproposal,https://yenpress.com/titles/9798400901775-a-business-proposal-vol-9,Yen Press,Ize Press,"A Business Proposal, Vol. 9",0,Paperback,9798400901775,2025-05-20
abusinessproposal,https://yenpress.com/titles/9798400901799-a-business-proposal-vol-10,Yen Press,Ize Press,"A Business Proposal, Vol. 10",0,Paperback,9798400901799,2025-08-19
abusinessproposal,https://store.crunchyroll.com/products/a-business-proposal-manhwa-volume-1-9798400900334.html,Crunchyroll,Ize Press,A Business Proposal Manhwa Volume 1,0,Paperback,9798400900334,2023-05-23
abusinessproposal,https://store.crunchyroll.com/products/a-business-proposal-manhwa-volume-2-9798400900402.html,Crunchyroll,Ize Press,A Business Proposal Manhwa Volume 2,0,Paperback,9798400900402,2023-08-22
abusinessproposal,https://store.crunchyroll.com/products/a-business-proposal-manhwa-volume-9-9798400901775.html,Crunchyroll,Ize Press,A Business Proposal Manhwa Volume 9,0,Paperback,9798400901775,2025-05-22
acatfromourworldandtheforgottenwitch,https://sevenseasentertainment.com/books/a-cat-from-our-world-and-the-forgotten-witch-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,A Cat from Our World and the Forgotten Witch Vol. 1,1,Physical,979-8-88843-259-4,2024-01-02
acatfromourworldandtheforgottenwitch,https://sevenseasentertainment.com/books/a-cat-from-our-world-and-the-forgotten-witch-vol-2/,Seven Seas Entertainment,Seven Seas Entertainment,A Cat from Our World and the Forgotten Witch Vol. 2,2,Physical,979-8-88843-580-9,2024-05-14
acatfromourworldandtheforgottenwitch,https://sevenseasentertainment.com/books/a-cat-from-our-world-and-the-forgotten-witch-vol-3/,Seven Seas Entertainment,Seven Seas Entertainment,A Cat from Our World and the Forgotten Witch Vol. 3,3,Physical,979-8-88843-949-4,2024-09-10
acatfromourworldandtheforgottenwitch,https://sevenseasentertainment.com/books/a-cat-from-our-world-and-the-forgotten-witch-vol-4/,Seven Seas Entertainment,Seven Seas Entertainment,A Cat from Our World and the Forgotten Witch Vol. 4,4,Physical,979-8-89160-173-4,2025-01-21
acatfromourworldandtheforgottenwitch,https://sevenseasentertainment.com/books/a-cat-from-our-world-and-the-forgotten-witch-vol-5/,Seven Seas Entertainment,Seven Seas Entertainment,A Cat from Our World and the Forgotten Witch Vol. 5,5,Physical,979-8-89160-958-7,2025-05-20
acatfromourworldandtheforgottenwitch,https://store.crunchyroll.com/products/a-cat-from-our-world-and-the-forgotten-witch-manga-volume-2-9798888435809.html,Crunchyroll,Seven Seas Entertainment,A Cat from Our World and the Forgotten Witch Volume 2,0,Paperback,9798888435809,2024-05-14
